covar,gPC_1,gPC_2,gPC_3,gPC_4,gPC_5,gPC_6,gPC_7,gPC_8,gPC_9,gPC_10,gPC_11,gPC_12,gPC_13,gPC_14,gPC_15,gPC_16,gPC_17,gPC_18,gPC_19,gPC_20,gPC_21,gPC_22,gPC_23,gPC_24,gPC_25,gPC_26,gPC_27,gPC_28,gPC_29,gPC_30,gPC_31,gPC_32,gPC_33,gPC_34,gPC_35,gPC_36,gPC_37,gPC_38,gPC_39,gPC_40
Date_of_attending_assessment_centre_2008-12-19,-0.00231881942807278,0.00167512810526529,0.00137424455293437,-0.00106732898495691,-0.00336584343823325,-0.00190785106220229,7.89545731124547e-05,-0.00194920686253064,0.00148562280727892,0.00160254388402196,0.00059673266949658,0.00085453279512762,-0.00081912944002893,-0.00010153605908126,0.00221997634663871,0.00415887633219333,0.00049985135425957,0.00443627269879335,-0.00077560378681303,-0.00057771378462672,0.00042891579699017,0.00093383017735594,-0.00178022999635469,0.0029839741843634,-0.00185383407148462,0.00135095615844583,0.00146928685409953,0.00066688545276519,0.00035408830228037,-0.00162376383524289,0.00032786600314844,0.00149581968960889,0.0015814004225153,-0.00067262307266046,-0.00173599751075673,-0.0013334485177923,-0.00203702754653798,0.00153875774943692,-0.00102734064306167,-6.32779369321997e-05
Date_of_attending_assessment_centre_2008-12-20,0.0014612362892161,-0.00451756177022127,-0.00303175669011946,0.00012939063994497,-0.0052055433659333,0.00137508619117292,-0.00015081132527468,0.00164363566034293,0.00264168831310409,-0.00092467793562086,-0.00045926600825779,0.00086838164659252,-0.0009284586076379,0.00162899774251178,-0.00023027700636159,-0.00178677670613457,0.00062881470692441,0.00297699718602699,-0.00254656042096031,-0.0008757088523112,0.00026618427196189,0.00039268502882359,-0.00079798588135182,0.00161334451590122,0.00104407695145875,0.00200515601945687,-0.0006541125455073,-2.60864508768266e-05,0.00104822760361796,-0.00050493246661102,-0.00223296910154486,0.00024162995833812,-0.00038751130546012,0.00057961725367236,0.00074003300357407,-0.00233689228119236,-0.00184864480275098,0.0019538071784846,-0.0029416838697501,0.00105385344427256
Date_of_attending_assessment_centre_2009-01-05,-0.00102347125542382,-0.00054905065812747,-0.00156449385938622,-0.00492657707975272,-0.00683957890862418,0.00195142782942039,-0.00219928048596749,-0.00117083791753521,0.00150480203048613,-0.00332739576196882,-0.00622526366527992,0.00319894343485489,0.00058129815097785,-0.00292231491463256,0.00086614869238119,0.00114015939548014,0.00092546955009393,0.0029844377017599,0.00080786010961244,-0.00058717282921588,-0.00075361108441678,0.00038654100388853,-0.0026373290418246,0.00044960194651675,-0.00189844485339927,-0.00145824484291449,0.0026699474543258,-0.00044007079670766,0.00197658981887089,0.00095238000488113,-0.00062728761685037,0.00040821036498556,0.00012032154854151,-0.00122838234812842,0.00191296614108619,0.00070712300762603,-0.00102145171911646,0.00020426988690872,0.00343885172626987,-0.00034084316221311
Date_of_attending_assessment_centre_2009-01-06,-0.00177513939431036,-0.00038477815986638,-0.00078809526316311,-0.00164733140691422,-0.00402336909607609,0.00071087703203072,0.00136176417461442,0.00180819803012224,0.00375895001726503,-0.00103816862786861,-0.00595166801838031,0.00278222516421084,-0.00272886101373353,-0.0016637537060388,-0.00065392140287946,0.00300854197974275,-0.00030091984684412,0.00554670745795943,-0.00010636087775123,0.00206484627819725,0.00220202427893725,-0.00106824894134038,-0.00217128115849286,0.00078773126329387,-0.00122554182111568,0.00027625749605778,-0.00148732650052908,-0.00102578112842238,0.00079647766889153,0.00147763901001573,0.00219766086650709,-0.00047392039617968,-0.00049599206294956,0.00161500694806199,0.00167412009058873,0.00166721627503051,0.00182526847901123,-0.00215632465049069,0.00365585493290456,0.00058141554421166
Date_of_attending_assessment_centre_2009-01-07,0.00034407170041071,0.00198952664119616,-0.00145018017383042,-0.00014165502269067,-0.00447992879932176,0.00061154123847046,-0.0008341124405241,-7.40754963284218e-05,0.00406119253043774,-0.00281824795781313,-0.00610975416589487,0.00142950583745923,-0.00121784062404583,-0.00327301874262957,0.00040468586873025,0.00301672959181977,-0.00113190485779524,0.00531085340691443,0.00097341340491708,0.00072206824401135,0.00222120100908542,0.00244022856101036,-0.00020306101731058,-0.00156439103252939,0.00027072007810886,-0.00064391042187846,-0.00077330822978514,0.00301856310108807,0.0010397278769258,-0.0027892108662799,-0.00034698997035593,-0.00160729217168784,-0.00013891334329546,-0.00037319693841118,0.00029476430759299,-0.00040640853389461,0.00217576459982787,-0.00180407350516493,0.00132070746866906,0.00083865784320172
Date_of_attending_assessment_centre_2009-01-08,-0.00101409464044725,0.00279301898084027,-0.0003193280388015,-0.00022982722844079,-0.00571298122060165,0.00188051281112681,-0.00227573278925586,0.00165853535223791,0.0020093742907514,-0.00373097081723166,-0.0059837447182981,0.00253240151125101,0.00046204335651048,-0.00065771298268864,0.00100446975218463,-0.00117126897471121,0.00412099545289826,0.00503348956809327,9.80659678261799e-05,0.00270208974108274,0.00167630542915311,-0.00122474747681304,8.19712794556602e-05,0.00153710911540211,-0.00036489114169367,-0.00179256043567067,-0.00177500658468015,0.00056631725919533,0.00182294155777678,0.00097294880408163,0.00155308324178138,-0.00044017765113245,-0.00067516995290772,-0.00135754684921931,-0.00168030242617373,-0.00249494254847792,0.00226180386133156,-4.61938649335815e-05,-0.00035303145358686,0.00033992911660998
Date_of_attending_assessment_centre_2009-01-09,-0.00255210181732464,0.0009406229297924,-0.00021145165240127,-0.00206527525734373,-0.00535227663713856,0.00095040839942751,2.67022136584395e-05,-0.00096518911685506,0.00169584248675601,-0.00066422434267993,-0.00496234267609445,-0.00022433455433364,0.00190374989769776,-0.00021770770596984,0.00248373904285577,0.00472216892656235,0.00070926881126353,0.00647743141310308,-0.00171768794657876,0.00034039113157444,-0.00162379727869948,-0.00151388369293588,-0.00197880010366886,0.00166745985626745,-0.00096750796927195,-0.00017587405380852,0.00065323248526551,-0.00046982489574493,0.00133787904574783,0.00123140865005643,0.0018702002582511,0.00193586222907151,-0.0010141801545615,-0.00092384464836127,0.00123622708305838,-0.00209090447706643,-0.00254387043163052,0.00251613200568806,-0.00248299087873284,0.00055011000404011
Date_of_attending_assessment_centre_2009-01-10,-0.00229116866603125,-0.00146412564905841,-0.00166184190397277,-0.00214856158409226,-0.00421465725372641,0.00278005885272396,0.00286652182114971,-0.00015352446354878,0.00238552556069425,-0.00035070138559285,-0.00419542397910972,0.00407670899700753,-0.00059627866147822,-0.00255441322426717,0.00116149872629227,0.00223785243839477,0.00037377214984157,0.00370547622942928,0.00060846584542726,-0.00144337015511813,0.00072673198701943,0.00313270549610299,-0.00232177821722554,0.00024442763077147,-0.00169821957739749,0.00102480117987529,-0.00097953186846799,-0.00172830813556269,0.00040443215242456,-0.00015258438336819,-0.00057341474998116,-0.00116655140880539,-0.00099847037494194,-0.00086716186880175,-0.00198888548121874,0.00313050334729502,-0.00419172787252881,0.00253430416725426,0.00247004890015204,-0.00041235356846391
Date_of_attending_assessment_centre_2009-01-12,-0.00122025206496871,0.00075800632754957,-0.00066885203923582,-0.00143374124245149,-0.00612578901789526,0.00026391259493478,0.00078253565770383,0.00221813901214699,0.00192719080386039,-0.0021781862145612,-0.00438625996366804,0.00439237353985784,-0.00025062708705408,-0.00080775524501589,0.00196941243143878,0.00254075843227038,-0.00066192811047413,0.00549284126981413,0.00095105461264123,0.00033292077777541,0.00268589825671892,0.00018768861364319,8.89066239709704e-05,-0.00110709860252213,-0.00349403519794391,-0.00040387313702835,0.00123180743002764,-0.00219923856062189,0.00023176889434547,0.0012090743440622,0.00107382544223133,0.00024636350618753,0.00370366944739406,0.00035771598951514,0.00205307303838428,0.00128316196140662,-0.00390234472085713,0.00117536350697863,-0.00054671960791437,-5.01890331852443e-05
Date_of_attending_assessment_centre_2009-01-13,-0.00149250001021573,-0.00017656494404501,-0.00332021206712107,-0.00191528616198375,-0.00729556566970064,0.00115631415449861,9.35444765595211e-05,-0.00198544202606826,0.00316813316484046,0.00012624550026562,-0.00425204662638292,-0.00051110457506571,-0.00238339532027107,-0.00355218045292193,0.00191211253448272,0.00465103689011166,6.72860295920636e-05,0.00663679009708533,0.00057066160859073,-0.0005479867571679,-0.00024704429810429,-0.0022613533297918,0.00056046228829927,0.00116338143856462,-0.00018948073374616,-0.00111388205055282,-0.00125095510335114,-0.00030586035171117,-0.00046210122871265,-0.00287545835753057,-0.00148615621093985,-0.00277527552071972,-0.0013055438220391,1.74606456980692e-05,-0.00015492048220903,-0.00024272799468067,0.00056245509073675,-0.00049485264976565,0.0013793005227252,-0.00107240191073028
Date_of_attending_assessment_centre_2009-01-14,-0.00210265126348048,0.00039489650372323,-0.00239851618113564,-0.00256092816450358,-0.0053589231293094,-0.0003416472951792,-6.33934165356749e-05,0.00025590707960304,0.00129249330623921,-0.00247818321024039,-0.00538261444700742,0.00048481848789703,0.00234311349639633,-0.00224651957023936,0.00218589069998715,0.00351171153747907,0.0039221401850568,0.00437355032567964,0.00114608313947883,-0.00295798651974426,-0.00123802565385039,6.7744949428786e-05,-0.00173429674797696,0.00083819853534681,-0.00029583116570361,-0.00119657521572415,-0.00128993168080774,-0.00145868325264606,-0.0012988107124257,-0.00143938301785987,0.00067954092817685,-0.00062550935346976,-0.00102092171676821,-0.00297975330066906,0.00259262475947747,-0.00029103341886617,0.00156373355144137,-0.00217526929065365,-0.00019205636568566,-0.00111580132164119
Date_of_attending_assessment_centre_2009-01-15,-0.00048987621883541,0.00092921460579518,-0.00017243153052027,-0.00064275568015702,-0.00597888046642999,0.00037399244862279,0.00208724750741993,0.00201028317464903,0.00207750983020524,-0.00268567479040893,-0.00431000724079243,0.00034459052488711,0.0026587563446033,-0.00337709344743296,0.00098189179877721,0.00438189136564258,-0.00120618327566137,0.0064094440123883,-0.00037977580456534,0.00033523137703098,0.00069855124105844,0.00197060586617574,0.00110487464182192,0.00433152756418674,-0.00249574124590549,0.00082773045598097,-0.00193920720525534,-0.00098819417338523,0.00121005061637297,-0.00150425138398778,-0.00237481406524384,4.62482499085701e-05,-0.00339070010870005,0.00052171721136153,0.00039393336482269,0.00014208050709802,0.00171201733780713,-0.00112989596994447,0.00309362482581848,0.00018994717835662
Date_of_attending_assessment_centre_2009-01-16,-0.00056765911348012,0.00408589185023089,-0.00116328573282289,-0.00362923619038594,-0.0063995541119225,-0.00148136480254753,-0.00110729609691798,-0.00075949418134831,0.00083998869317714,-0.00170605771443842,-0.00657331809339311,0.00054727146654548,0.00065041997394091,-0.00181825229342476,0.00055928702789574,0.00225647844880415,0.00016374667759766,0.00605040553887409,0.00024174183968791,0.00050550471650178,-0.00058921665742836,-0.00216392180279573,-7.90255272251527e-05,-0.00046372233697141,-0.00251013916309258,-0.00192284711938958,0.00087515562876301,0.0009753784828078,-0.00136654257792399,-0.00038876973244677,0.00067510804967824,0.00167067372402523,9.27329489253225e-05,-0.00191543446194162,1.25724913606989e-05,-0.00026376695987106,-0.00205920765350628,0.00186032736568171,0.001386796924297,0.00058044856651451
Date_of_attending_assessment_centre_2009-01-17,0.00116669172683106,-0.00051772906272873,0.00082808544779435,-0.00525374242918162,-0.00593374707297455,2.09501506264202e-05,-0.00110459480294987,-0.00015413762328378,0.00088202102239672,-0.0050167498284129,-0.00668933202457766,0.0022700406657549,-0.00058881683023656,-0.0019787789951577,0.00082196399596039,0.00496374990767326,-0.00191968053875861,0.00630589697546664,-0.00109507148409068,0.00329641681365826,-0.00026532058559721,0.00352228514371303,0.00045893319710679,0.00125963837483185,0.00061248966357497,6.48546649585798e-05,0.00142377530720954,0.00074696494529415,-0.00095964220552667,-0.00160116297638905,-0.00026466439461452,-0.00134805794451556,-0.00039465124718863,-1.46285582607593e-05,0.00079549908138147,0.00159030471820127,0.00031886136688677,0.00206311598062117,0.00167233196137623,-0.00145616778120157
Date_of_attending_assessment_centre_2009-01-19,-0.00296137263778083,0.00036767269850993,0.00026076246340731,-0.00314114811783918,-0.00704452113636168,0.00062517121883139,-0.00089601575585517,-0.00079357340026316,0.00134545386232386,-0.00154773257757682,-0.00517100783080514,0.00306775237748992,-0.00021748688954413,-0.00081884397534877,0.00136177718613354,0.00392415762941906,0.00048724871836455,0.00548472061444086,0.00059511043352716,0.00062132387109704,0.00170482004328921,0.00052848495826389,0.00080814465483832,0.00236550337015228,-0.00268175800901326,-0.00087705412003953,3.6650570282546e-05,-0.00015294499182641,-0.00172159167045871,0.00091204438260695,-0.00088088956221347,0.00036462440138142,0.00183908867537774,0.00044893955838029,-0.00096354599639826,-0.00037765029554898,0.00161206154317966,-0.00056261021939965,0.00236989482602128,-0.00037920877256517
Date_of_attending_assessment_centre_2009-01-20,-0.00089547015782883,0.00204732368038744,-0.00066414462458092,-7.8842585481136e-05,-0.00448978488942388,0.00273017724822303,-0.00018798848464422,0.00292517200831578,0.00054320354413097,-0.00593868076954316,-0.00535688761077519,0.00308114356703303,0.00076274662943022,-0.00248428647089063,0.00245005403568811,0.00259743692769258,0.00082012366231784,0.00236429210363239,-0.00022894335409804,-0.00187699159213703,-0.00294024840437949,0.0006599360859764,0.00265860132459096,-0.00225846189462629,0.00069092337232441,-0.00056084812716168,0.00043064495195377,0.00026660326672004,-0.00250084171267412,0.00116001154672624,0.00055042718789187,0.0013402981560821,-0.00376649985251063,0.00047133017204065,-0.00264745757920689,-0.00122372634593764,0.00061739924967851,0.00043599991763061,-0.000892547730493,-0.00325420545504768
Date_of_attending_assessment_centre_2009-01-21,-0.00132962143142997,0.00104822053450633,-0.00030766040327885,-0.00068932030010588,-0.00502538251537539,0.00223737280297617,-0.00058450959378964,0.00052206268607014,0.00184041737138017,-0.00144931852876499,-0.00254445553010054,0.00530346905318333,0.00034180391423293,-0.00024953369157873,0.00359861819203667,0.00175755949434122,-0.00036993230871927,0.00477578414629729,5.64946069784761e-05,-0.00262341408114796,-0.00046034625377616,0.00119024735158132,-0.00111911681850995,-0.0012032687232262,-0.00202450720458204,0.00195552260622387,0.00131400025363168,-4.39809721602846e-05,0.00040171292000639,0.00122790279137166,-0.00011472974502973,0.00080884638974048,-0.00133825074355366,0.00095812023664277,0.00040058766150651,-0.00026397295250796,-0.00031548602718403,0.00229062226603781,0.00124501257293325,-3.26616762109267e-05
Date_of_attending_assessment_centre_2009-01-22,-0.00306459552768344,0.00229483640169823,-0.00068114904440989,-0.00212952175930359,-0.00568175300524864,-0.00016923126328078,-0.00168889996329165,0.00089724799487307,0.00041285696770345,-0.00324334241785978,-0.00593058643163059,0.00133239102526321,0.00142939789044313,8.73353749907182e-05,0.00260539957749154,0.00408156570443935,0.00215337722951724,0.00711243307386432,0.0021014016914204,0.00107561300589876,0.00049696793167955,-0.00019307956703457,0.00121234507198178,0.00154622543268883,0.00133303803986089,0.00142456625153756,0.00172332222287979,-0.0006011454776144,-0.00051734033447811,-0.0004252343844953,-0.00023508535318354,-0.00093368646611827,-0.00063047703367736,0.00102267621252398,-6.65186462980029e-07,-0.00117782622915367,0.00064062107911075,0.00125735028447292,0.00110015866568717,0.00063002953632612
Date_of_attending_assessment_centre_2009-01-23,-0.00181312327624486,-0.00070059255434392,-0.00054340769305738,-0.00202823749850515,-0.0060296557003886,0.00123555498101289,-0.00332433993513159,0.00295198330009105,0.00074713679695391,-0.00405162408375983,-0.0073368598784871,0.00230775943201819,0.00222489472210648,-0.00324783820976763,0.0029426976987163,0.00013988885040258,0.00038495507307244,0.00542261344353782,0.00011903510242156,0.00164952864706294,0.00132612059567067,0.00315506567081975,0.0009851562361287,-6.76868161039466e-05,-0.00200742088309583,0.00203828287369093,-0.00059950640474424,0.00155741314833278,-0.00177142822839277,-0.00196584180437322,-0.00077055626993712,-0.00215681284443225,-9.95532127048922e-05,0.00194215455434267,0.00026911024761881,-0.00113516560679861,-0.00084588816865642,0.00075409273108514,-0.00149165351712854,-0.00106402745377266
Date_of_attending_assessment_centre_2009-01-24,-0.00036164550501352,0.00441043933371204,-0.00196777823068141,-0.00230163549668402,-0.00431282204238363,0.00031580253959698,0.00132815111228601,0.00179458769861807,0.00208778983782455,-0.00207891237821451,-0.00481799035914055,0.00193479199897863,-0.00168443036244868,-0.00081183542620828,0.00336703724382201,0.00407680028404471,0.00037169808984865,0.00648382309729194,-0.00132019027070183,0.00154170667536113,-0.00083158314831633,0.00072413331725306,-1.09566687596773e-05,-0.00106918308748074,-0.00069932482557866,0.0012616534313077,0.00216035172893208,-0.00096614899411072,0.00013496956223526,0.00035165948531468,-0.00083245614454229,0.00153865263360217,0.00099295773620019,-0.00108955303292852,-0.00017411878499446,0.00010879113762782,0.00139617364257715,0.00121823538425364,0.00049171964282813,-0.00019162301743523
